"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
015170052,10723,,4,2015,2651.09,24700.00,"2011 E HOFFMAN ST",0,0,,,5600.00,0.00,2651.09,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,3
014990008,10724,,4,2015,42395.56,3000.00,"2014 E HOFFMAN ST",0,0,,,42395.56,,,City,,,,,,,,
014990011,10725,,4,2015,10059.74,1000.00,"2020 E HOFFMAN ST",0,0,,,10059.74,,,City,,,,,,,,
015170058,10726,,4,2015,9625.04,12333.00,"2023 E HOFFMAN ST",0,0,,,9625.04,,,City,,,,,,,,
014990014,10727,,4,2015,181835.85,1000.00,"2026 E HOFFMAN ST",0,0,,,181835.85,,,City,,,,,,,,
014990015,10728,,4,2015,221802.60,1000.00,"2028 E HOFFMAN ST",0,0,,,221802.60,,,City,,,,,,,,
014990018,10729,,4,2015,88894.73,1000.00,"2034 E HOFFMAN ST",0,0,,,88894.73,,,City,,,,,,,,
014990019,10730,,4,2015,85559.09,1000.00,"2036 E HOFFMAN ST",0,0,,,85559.09,,,City,,,,,,,,
015170066,10731,,4,2015,49763.46,3000.00,"2039 E HOFFMAN ST",0,0,,,49763.46,,,City,,,,,,,,
014990021,10732,,4,2015,111346.75,1000.00,"2040 E HOFFMAN ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
015170067,10733,,4,2015,11457.00,3000.00,"2041 E HOFFMAN ST",0,0,,,11457.00,,,City,,,,,,,,
015170068,10734,,4,2015,13296.73,3000.00,"2043 E HOFFMAN ST",0,0,,,13296.73,,,City,,,,,,,,
014990026,10735,,4,2015,4662.82,1000.00,"2050 E HOFFMAN ST",0,0,,,4662.82,,,City,,,,,,,,
015010003,10736,,4,2015,5988.67,12000.00,"2104 E HOFFMAN ST",0,0,,,5988.67,,,City,,,,,,,,
015010005,10737,,4,2015,5268.08,3000.00,"2108 E HOFFMAN ST",0,0,,,5268.08,,,City,,,,,,,,
015010013,10738,,4,2015,677.35,21667.00,"2124 E HOFFMAN ST",0,0,,,3558.00,0.00,677.35,144,"MD TAX PROPERTIES 2016, LLC","MD TAX PROPERTIES 2016, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,4
015030063,10739,,4,2015,12785.22,21367.00,"2300 E HOFFMAN ST",1,0,,,12785.22,,,City,,,,,,,,
015190043,10740,,4,2015,11449.66,3000.00,"2301 E HOFFMAN ST",0,0,,,11449.66,,,City,,,,,,,,
015030060,10741,,4,2015,14397.00,3000.00,"2306 E HOFFMAN ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
015190040,10742,,4,2015,2405.29,21367.00,"2307 E HOFFMAN ST",0,0,,,4200.00,0.00,2405.29,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,2
015030059,10743,,4,2015,415.76,21367.00,"2308 E HOFFMAN ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015190039,10744,,4,2015,1611.32,14700.00,"2309 E HOFFMAN ST",0,0,,,2001.00,0.00,1611.32,276,"LEE SHPRITZ","HOBART HOLDINGS LLC","920 S CONKLING ST",BALTIMORE,MD,21224,,1
015190037,10745,,4,2015,3306.03,21367.00,"2317 E HOFFMAN ST",0,0,,,3551.00,0.00,3306.03,162,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,2
015190036,10746,,4,2015,17637.10,21367.00,"2319 E HOFFMAN ST",0,0,,,17637.10,,,City,,,,,,,,
015190030,10747,,4,2015,10966.18,21367.00,"2331 E HOFFMAN ST",0,0,,,10966.18,,,City,,,,,,,,
015030047,10748,,4,2015,421.20,15000.00,"2332 E HOFFMAN ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015040044,10749,,4,2015,4202.39,14700.00,"2400 E HOFFMAN ST",0,0,,,4551.00,0.00,4202.39,162,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,2
015040038,10750,,4,2015,365.78,14700.00,"2412 E HOFFMAN ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
015040036,10751,,4,2015,898.27,14700.00,"2416 E HOFFMAN ST",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
01504032D,10752,,4,2015,13567.94,3000.00,"2426 E HOFFMAN ST",0,0,,,13567.94,,,City,,,,,,,,
01504032B,10753,,4,2015,1820.93,3000.00,"2430 E HOFFMAN ST",0,0,,,1820.93,,,City,,,,,,,,
015200040,10754,,4,2015,749.57,3000.00,"2431 E HOFFMAN ST",0,0,,,749.57,,,City,,,,,,,,
015200035,10755,,4,2015,1868.71,14700.00,"2441 E HOFFMAN ST",0,0,,,1868.71,,,City,,,,,,,,
015210034,10757,,4,2015,14640.86,3000.00,"2519 E HOFFMAN ST",0,0,,,14640.86,,,City,,,,,,,,
015210036,10758,,4,2015,14771.16,3000.00,"2523 E HOFFMAN ST",0,0,,,14771.16,,,City,,,,,,,,
015210038,10759,,4,2015,413.74,15000.00,"2527 E HOFFMAN ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015220055,10760,,4,2015,4552.29,15000.00,"2603 E HOFFMAN ST",0,0,,,4704.40,0.00,4552.29,252,"BTS 2016, LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,,1
015230055,10762,,4,2015,25269.83,57467.00,"2723 E HOFFMAN ST",0,0,,,25269.83,,,City,,,,,,,,
015230057,10763,,4,2015,1126.46,66800.00,"2727 E HOFFMAN ST",0,0,,,14650.00,0.00,1126.46,262,"SIMA KUMBONGSI","IMMOBILIER CAP KS, LTD.","20203 GOSHEN ROAD, STE.241",GAITHERSBURG,MD,20879,,5
068710001,10764,,4,2015,2962.73,236200.00,"4900 HOLABIRD AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
067500054,10765,,4,2015,6043.13,234900.00,"6600 HOLABIRD AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
067480004,10766,,4,2015,2899.26,205000.00,"6714 HOLABIRD AVE",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011320048,10767,,4,2015,18564.51,5000.00,"1405 HOLBROOK ST",0,0,,,18564.51,,,City,,,,,,,,
011320035,10768,,4,2015,22794.87,5000.00,"1431 HOLBROOK ST",0,0,,,22794.87,,,City,,,,,,,,
011210003,10769,,4,2015,5443.44,18000.00,"1504 HOLBROOK ST",0,0,,,5443.44,,,City,,,,,,,,
011210005,10770,,4,2015,9549.80,5000.00,"1508 HOLBROOK ST",0,0,,,9549.80,,,City,,,,,,,,
011210007,10771,,4,2015,1411.85,40000.00,"1512 HOLBROOK ST",0,0,,,16002.00,0.00,1411.85,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,4
011220043,10772,,4,2015,2746.39,18000.00,"1513 HOLBROOK ST",0,0,,,2746.39,,,City,,,,,,,,
011210015,10773,,4,2015,43338.73,30667.00,"1528 HOLBROOK ST",0,0,,,43338.73,,,City,,,,,,,,
011210016,10774,,4,2015,421.24,40000.00,"1530 HOLBROOK ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
011210017,10775,,4,2015,344.17,5000.00,"1532 HOLBROOK ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011210019,10776,,4,2015,1791.83,30667.00,"1536 HOLBROOK ST",0,0,,,4590.00,0.00,1791.83,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,2
011220028,10778,,4,2015,1056.47,40000.00,"1543 HOLBROOK ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
011130033,10779,,4,2015,1056.53,5000.00,"1609 HOLBROOK ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011120031,10780,,4,2015,6189.00,18000.00,"1624 HOLBROOK ST",0,0,,,6189.00,,,City,,,,,,,,
011120030,10781,,4,2015,9354.06,5000.00,"1626 HOLBROOK ST",0,0,,,9354.06,,,City,,,,,,,,
010980020,10782,,4,2015,328.92,30667.00,"1712 HOLBROOK ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
05809017E,10783,,4,2015,4797.16,180300.00,"4812 HOLDER AVE",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
05798023A,10784,,4,2015,9960.77,159000.00,"5110 HOLDER AVE",0,0,,,17802.25,0.00,9960.77,120,"STONEFIELD INVESTMENT FUND IV, LLC",,"21 ROBERT PITT DR. #207",MONSEY,NY,10952,,2
5774C0012,10785,,4,2015,870.94,188100.00,"5312 HOLDER AVE",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
5137K0098,10786,,4,2015,3370.96,108200.00,"1113 HOLLEN ROAD",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
013010022,10788,,4,2015,444.97,4000.00,"0234 HOLLIDAY ST UNIT P-4",0,0,,,1680.00,16.00,460.97,228,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,3
7878A0010,10789,,4,2015,3307.14,64100.00,"1958 HOLLINS FERRY ROAD",0,0,,,3307.14,,,City,,,,,,,,
078810002,10790,,4,2015,689.42,25933.00,"2007 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
078980010,10791,,4,2015,1131.26,53300.00,"2027 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
078980009,10792,,4,2015,1499.34,50800.00,"2029 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
078980006,10793,,4,2015,1870.87,103400.00,"2037 HOLLINS FERRY ROAD",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
078970017,10794,,4,2015,8929.74,52000.00,"2109 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
07897019A,10795,,4,2015,1371.47,62600.00,"2119 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
07897019B,10796,,4,2015,2080.12,59800.00,"2121 HOLLINS FERRY ROAD",1,0,,,7560.00,0.00,2080.12,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,2
7892C0002,10797,,4,2015,6987.56,245667.00,"2217 HOLLINS FERRY ROAD",0,0,,,110571.99,2461.00,9448.56,229,"TOWER DBW VI TRUST 2016-1","US BANK AS CUST FOR TOWER DBW VI TRUST 2016-1","50 SOUTH 16TH STREET - SUITE 2050",PHILADELPHIA,PA,19102,,2
074710007,10798,,4,2015,899.01,156800.00,"2508 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
074800001,10799,,4,2015,1194.74,85333.00,"2600 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
074800005,10800,,4,2015,3430.85,98400.00,"2608 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
074800006,10801,,4,2015,2605.41,96700.00,"2610 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
7470J0003,10802,,4,2015,1186.77,97300.00,"2625 HOLLINS FERRY ROAD",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
7470J0004,10803,,4,2015,18461.34,97300.00,"2627 HOLLINS FERRY ROAD",1,0,,,18461.34,,,City,,,,,,,,
7470J0005,10804,,4,2015,54014.75,149733.00,"2631-2635 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
7470S0003,10805,,4,2015,1718.33,95200.00,"2715 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
7470A0101,10806,,4,2015,1931.22,71567.00,"2843 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
7470A0106,10807,,4,2015,2368.63,78167.00,"2853 HOLLINS FERRY ROAD",0,0,,,5745.84,0.00,2368.63,130,"2016 ULTRA-SAFE FUND, LLC",,"3604 EASTERN AVE, #400",BALTIMORE,MD,21224,,1
7492B0010,10808,,4,2015,1799.97,156000.00,"2908-2910 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
7470K0003,10809,,4,2015,1702.61,131300.00,"2913 HOLLINS FERRY ROAD",1,0,,,63166.00,2129.00,3831.61,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,5
7492C0025,10810,,4,2015,4771.11,374167.00,"3000 HOLLINS FERRY ROAD",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002380047,10811,,4,2015,323.60,240033.00,"0837 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002180049,10812,,4,2015,1114.45,46000.00,"1008 HOLLINS ST",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002350011,10813,,4,2015,548.19,23000.00,"1021 HOLLINS ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
002350016,10814,,4,2015,1472.81,42033.00,"1031 HOLLINS ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
002180037,10815,,4,2015,3957.45,140000.00,"1036 HOLLINS ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
002350024,10816,,4,2015,4513.61,165000.00,"1047 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002170048,10817,,4,2015,451.05,102100.00,"1108 HOLLINS ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
002170047,10818,,4,2015,308.89,11633.00,"1110 HOLLINS ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
002170046,10819,,4,2015,365.33,13833.00,"1112 HOLLINS ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
002170044,10820,,4,2015,8980.24,191300.00,"1114-1116 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002170042,10821,,4,2015,3446.94,129133.00,"1120 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002170033,10822,,4,2015,5295.73,184800.00,"1138-1140 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002340022,10823,,4,2015,1835.51,68567.00,"1143 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002340023,10824,,4,2015,1910.98,71400.00,"1145 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002330001,10825,,4,2015,628.37,23000.00,"1205 HOLLINS ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
002160058,10826,,4,2015,7594.38,23000.00,"1214 HOLLINS ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002160057,10827,,4,2015,45778.28,3000.00,"1216 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002330008,10828,,4,2015,1345.37,100000.00,"1219 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002160055,10829,,4,2015,439.97,3000.00,"1220 HOLLINS ST",0,0,,,1700.00,100.00,539.97,213,"DAVID STREIT",,"486 HAWTHORNE AVE",UNIONDALE,NY,11553,,2
002160054,10830,,4,2015,306.28,3000.00,"1222 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002330010,10831,,4,2015,3456.20,100000.00,"1223 HOLLINS ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002160053,10832,,4,2015,502.05,3000.00,"1224 HOLLINS ST",0,0,,,604.00,0.00,502.05,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,1
002160049,10833,,4,2015,1842.99,31933.00,"1228-1232 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002330016,10834,,4,2015,1159.46,23000.00,"1235 HOLLINS ST",0,0,,,9209.00,1.00,1160.46,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,5
002150043,10835,,4,2015,37324.30,63367.00,"1300 HOLLINS ST",0,0,,,37324.30,,,City,,,,,,,,
002320001,10836,,4,2015,4539.74,48633.00,"1301-1305 HOLLINS ST",0,0,,,32000.00,2509.00,7048.74,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,5
002150038,10837,,4,2015,4349.09,159000.00,"1310 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002320014,10838,,4,2015,1402.30,208900.00,"1327 HOLLINS ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
002140028,10839,,4,2015,2624.20,199200.00,"1426 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002120015,10840,,4,2015,1083.61,225100.00,"1630 HOLLINS ST",0,0,,,130820.39,8156.00,9239.61,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,6
002110001,10841,,4,2015,5235.55,215400.00,"1700 HOLLINS ST",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
002280001,10842,,4,2015,5208.85,231100.00,"1701 HOLLINS ST",1,0,,,125000.00,6512.00,11720.85,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,3
002280007,10843,,4,2015,4579.88,173333.00,"1713 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
002280008,10844,,4,2015,186561.01,61300.00,"1715 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002110007,10845,,4,2015,18769.56,62767.00,"1720 HOLLINS ST",0,0,,,18769.56,,,City,,,,,,,,
002280012,10846,,4,2015,1776.81,147200.00,"1723 HOLLINS ST",0,0,,,69990.00,2222.00,3998.81,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,4
002280017,10847,,4,2015,4968.57,161867.00,"1733 HOLLINS ST",0,0,,,4968.57,,,City,,,,,,,,
002280018,10848,,4,2015,1831.74,62333.00,"1735 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002070003,10849,,4,2015,837.34,15000.00,"1904 HOLLINS ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
002240029,10850,,4,2015,6052.80,3000.00,"1913 HOLLINS ST",0,0,,,6052.80,,,City,,,,,,,,
002230001,10852,,4,2015,42733.14,15000.00,"2001 HOLLINS ST",0,0,,,42733.14,,,City,,,,,,,,
002060002,10853,,4,2015,12967.87,3000.00,"2002 HOLLINS ST",0,0,,,12967.87,,,City,,,,,,,,
002230002,10854,,4,2015,2647.99,15000.00,"2003 HOLLINS ST",0,0,,,3558.00,0.00,2647.99,144,"MD TAX PROPERTIES 2016, LLC","MD TAX PROPERTIES 2016, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,2
002230003,10855,,4,2015,25105.55,15000.00,"2005 HOLLINS ST",0,0,,,25105.55,,,City,,,,,,,,
002060004,10856,,4,2015,806.58,15000.00,"2006 HOLLINS ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002230009,10857,,4,2015,1735.68,15000.00,"2017 HOLLINS ST",0,0,,,3290.00,0.00,1735.68,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,3
002060011,10858,,4,2015,5547.86,15000.00,"2020 HOLLINS ST",0,0,,,5547.86,,,City,,,,,,,,
002230013,10859,,4,2015,6886.12,19667.00,"2025 HOLLINS ST",0,0,,,6886.12,,,City,,,,,,,,
002060016,10860,,4,2015,1013.74,15000.00,"2030 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002230017,10861,,4,2015,538.93,19667.00,"2033 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002060019,10862,,4,2015,21818.90,15000.00,"2036 HOLLINS ST",0,0,,,21818.90,,,City,,,,,,,,
002220004,10863,,4,2015,4477.86,3000.00,"2107 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002050044,10864,,4,2015,587.99,19667.00,"2114 HOLLINS ST",0,0,,,7001.00,0.00,587.99,144,"MD TAX PROPERTIES 2016, LLC","MD TAX PROPERTIES 2016, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,5
002220009,10865,,4,2015,96821.49,1000.00,"2117 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
002220013,10866,,4,2015,587.99,19667.00,"2125 HOLLINS ST",0,0,,,4950.00,0.00,587.99,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,6
002220015,10867,,4,2015,14962.68,3000.00,"2129 HOLLINS ST",0,0,,,15101.01,27.00,14989.68,190,"PARK & MENLO, LLC",,"6314 IVYMOUNT ROAD",BALTIMORE,MD,21209,,2
002050035,10868,,4,2015,19046.20,15000.00,"2132 HOLLINS ST",0,0,,,19046.20,,,City,,,,,,,,
002050034,10869,,4,2015,2177.55,19667.00,"2134 HOLLINS ST",0,0,,,2277.00,0.00,2177.55,162,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,1
002050028,10870,,4,2015,57789.17,1000.00,"2146 HOLLINS ST",0,0,,,57789.17,,,City,,,,,,,,
002220026,10871,,4,2015,12357.37,3000.00,"2151 HOLLINS ST",0,0,,,12357.37,,,City,,,,,,,,
002040047,10872,,4,2015,2026.37,19667.00,"2152 HOLLINS ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
002220030,10873,,4,2015,2013.35,19667.00,"2159 HOLLINS ST",0,0,,,2277.00,0.00,2013.35,162,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,1
002040051,10874,,4,2015,2236.53,3000.00,"2160 HOLLINS ST",0,0,,,2561.00,64.00,2300.53,162,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,2
002220033,10875,,4,2015,413.77,19667.00,"2165 HOLLINS ST",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
002040055,10876,,4,2015,8882.04,3000.00,"2168 HOLLINS ST",0,0,,,8882.04,,,City,,,,,,,,
021710068,10877,,4,2015,17984.62,3000.00,"2500 HOLLINS ST",0,0,,,17984.62,,,City,,,,,,,,
021710064,10878,,4,2015,19514.07,3000.00,"2508 HOLLINS ST",0,0,,,19514.07,,,City,,,,,,,,
021710059,10879,,4,2015,1655.60,21333.00,"2518 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
021710058,10880,,4,2015,5665.92,3000.00,"2522 HOLLINS ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
021750012,10881,,4,2015,1075.75,21333.00,"2523 HOLLINS ST",0,0,,,2335.00,0.00,1075.75,144,"MD TAX PROPERTIES 2016, LLC","MD TAX PROPERTIES 2016, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,4
021710056,10882,,4,2015,409.08,15000.00,"2534 HOLLINS ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
021710054,10884,,4,2015,8320.16,15000.00,"2550 HOLLINS ST",0,0,,,8320.16,,,City,,,,,,,,
021750028,10885,,4,2015,121342.83,3000.00,"2555 HOLLINS ST",0,0,,,121342.83,,,City,,,,,,,,
021750031,10886,,4,2015,9635.78,3000.00,"2561 HOLLINS ST",0,0,,,9635.78,,,City,,,,,,,,
021750032,10887,,4,2015,14041.38,3000.00,"2563 HOLLINS ST",0,0,,,14041.38,,,City,,,,,,,,
021710045,10888,,4,2015,3608.19,140100.00,"2578 HOLLINS ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
032390021,10889,,4,2015,6009.44,95567.00,"3400 HOLMES AVE",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
032390023,10890,,4,2015,1962.04,59467.00,"3404 HOLMES AVE",1,0,,,4935.39,0.00,1962.04,200,"U S LIENS LLC",,"P O BOX 352",GAMBRILLS,MD,21054,,3
032390029,10891,,4,2015,413.20,55560.00,"3416 HOLMES AVE",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
03236028B,10892,,4,2015,858.59,54367.00,"3519 HOLMES AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
050240020,10893,,4,2015,6485.82,507500.00,"0114 HOMELAND AVE",1,0,,,271600.00,13720.00,20205.82,71,"US BANK CUST ACTLIEN HOLDING",,"US BANK TLSG
50 SOUTH 16TH ST, SUITE 2050",PHILADELPHIA,PA,19102,,9
050280130,10894,,4,2015,855.78,331400.00,"0344 HOMELAND SOUTHWAY",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
050290145,10895,,4,2015,2170.17,115000.00,"0355 HOMELAND SOUTHWAY UNIT 1D",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
050290170,10896,,4,2015,3096.30,115000.00,"0363 HOMELAND SOUTHWAY UNIT 3A",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
033010141,10897,,4,2015,5703.99,30000.00,"4505 HOMER AVE",0,0,,,5703.99,,,City,,,,,,,,
033010211,10898,,4,2015,1072.00,30000.00,"4603 HOMER AVE",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
033010137,10899,,4,2015,8106.32,30000.00,"4630 HOMER AVE",0,0,,,8106.32,,,City,,,,,,,,
046200096,10900,,4,2015,1980.55,15000.00,"4810 HOMER AVE",0,0,,,1980.55,,,City,,,,,,,,
061250052,10901,,4,2015,3813.48,89900.00,"4700 HOMESDALE AVE",1,0,,,51930.36,3194.00,7007.48,212,"MMGJV FUND I, LLC","MTAG AS CUSTODIAN FOR MGD-MD, LLC","PO BOX 54548","NEW ORLEANS",LA,70154,,2
061260032,10902,,4,2015,2237.92,83000.00,"4763 HOMESDALE AVE",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
